0.6893959565055805,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,softmax,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,softmax,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485767858275915,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,softmax,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.79652002525285,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,softmax,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.6892231008737945,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,softmax,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,identity,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,identity,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,identity,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.79648628912091,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,identity,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.645095706540651E37,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,50,0,0,0,identity,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.6582493617738635,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,relu,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,relu,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292799308,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,relu,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796537622472982,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,relu,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519321581943428,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,relu,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,tanh,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636294283125,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,tanh,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636305094234,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,tanh,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796541391443007,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,tanh,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
3.4236041143723315E15,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,tanh,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,sigmoid,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,sigmoid,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,sigmoid,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796528949495562,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,sigmoid,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
3.138025933045239E63,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,sigmoid,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.7190160736953731,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,softmax,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,softmax,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485776163707078,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,softmax,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.79652053736254,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,softmax,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.716838983141422,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,softmax,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,identity,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,identity,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,identity,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796541848967454,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,identity,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
Infinity,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,100,0,0,0,identity,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.6231858590398168,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,relu,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,relu,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292990215,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,relu,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.79652118433416,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,relu,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519321581943428,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,relu,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,tanh,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,tanh,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,tanh,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796523700390553,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,tanh,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
Infinity,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,tanh,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,sigmoid,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,true,1.0E-6,1.0E-4,250,0,0,0,sigmoid,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
